user_id,event_dt,event_name,details
18F076318B36E40B,2020-12-20 09:07:58,purchase,9.99
5349C49FAC1707A2,2020-12-20 04:37:23,purchase,4.99
870A1EE184995300,2020-12-20 21:35:05,purchase,4.99
36DA0E050642409A,2020-12-20 20:49:03,purchase,4.99
3EEFBA9F5FC394AA,2020-12-20 22:59:06,purchase,9.99
80A151FDD331C256,2020-12-20 17:49:25,purchase,4.99
9BF8654B6C748997,2020-12-20 08:05:23,purchase,4.99
3D37EDB1225B9B0A,2020-12-20 00:29:35,purchase,4.99
280A7EDD8B761A21,2020-12-20 08:09:16,purchase,4.99
D031D03A6D090E2E,2020-12-20 22:03:52,purchase,4.99
CFD5D88670BA978D,2020-12-20 20:26:45,purchase,4.99
B9793372C54F1D5F,2020-12-20 01:50:22,purchase,4.99
F0354CF29624B3A9,2020-12-20 09:05:34,purchase,99.99
F791D5A32212D76D,2020-12-20 08:05:53,purchase,4.99
79349A93BF06B6E3,2020-12-20 23:16:46,purchase,4.99
E387BE3E42D68438,2020-12-20 09:45:12,purchase,4.99
C22E579F93B95BD0,2020-12-20 14:09:24,purchase,499.99
36A24B97C3096499,2020-12-20 11:19:46,purchase,4.99
D6A5793C1FDD3178,2020-12-20 19:16:20,purchase,99.99
4FDCC4E1C147CBCD,2020-12-20 08:19:11,purchase,4.99
0699EAABA128E9DF,2020-12-20 12:04:18,purchase,4.99
45208DFF540109BB,2020-12-20 22:47:13,purchase,9.99
6154A8F090F01D2A,2020-12-20 09:23:41,purchase,4.99
D1FA83C9A82E32BC,2020-12-20 09:03:41,purchase,4.99
D983369A30B73B31,2020-12-20 04:48:08,purchase,4.99
7E0563E053082D00,2020-12-20 20:29:18,purchase,4.99
42E0C5CC1A287756,2020-12-20 06:20:16,purchase,4.99
3077DB862B1B0715,2020-12-20 15:42:38,purchase,4.99
AC8353820A6E3142,2020-12-20 22:33:58,purchase,4.99
5AD6C5CA55F10640,2020-12-20 05:28:34,purchase,9.99
728CB390B2A74592,2020-12-20 00:28:25,purchase,4.99
890E53A85D426055,2020-12-20 04:29:23,purchase,99.99
646C7F1F2E01D218,2020-12-20 12:36:45,purchase,4.99
06BE7D81C8AB6530,2020-12-20 00:21:15,purchase,4.99
6F356BCADECEDCAF,2020-12-20 03:18:54,purchase,9.99
84B4DAC10AA96F0C,2020-12-20 02:45:48,purchase,9.99
E71D55809BFB1328,2020-12-20 00:49:52,purchase,4.99
F12014664EE4BABD,2020-12-20 12:10:23,purchase,9.99
068A97063B53F3B8,2020-12-20 22:59:48,purchase,4.99
2CC0FED0A1F5B113,2020-12-20 12:36:56,purchase,4.99
426330B820B8711A,2020-12-20 05:45:42,purchase,4.99
1796009027406E06,2020-12-20 02:41:06,purchase,4.99
17F2EA2E60A041E7,2020-12-20 13:46:34,purchase,4.99
7275D6017AFF4024,2020-12-20 15:13:59,purchase,4.99
EB628A186B7B5475,2020-12-20 16:30:22,purchase,4.99
8250F3CB413F22D2,2020-12-20 05:45:13,purchase,4.99
11757D3E634E4739,2020-12-20 17:22:41,purchase,4.99
F89B807B87133517,2020-12-20 17:29:09,purchase,4.99
843B26F9ADA4E527,2020-12-20 17:57:45,purchase,4.99
B762CEE4A28F3194,2020-12-20 22:32:05,purchase,4.99
EA1AF630101C520E,2020-12-20 10:22:15,purchase,4.99
F3C0A7CC0E435BCF,2020-12-20 21:29:39,purchase,4.99
E973802D94C679FB,2020-12-20 04:53:22,purchase,4.99
4DAD6F609E7D7328,2020-12-20 16:27:35,purchase,499.99
5316B44E24610309,2020-12-20 05:55:55,purchase,4.99
D85583230B411F99,2020-12-20 18:01:26,purchase,4.99
4A73D3600D1FAEC4,2020-12-20 20:01:36,purchase,9.99
3F930D9D6D1F1262,2020-12-20 07:48:51,purchase,4.99
4E75C2C315A597BE,2020-12-20 09:40:45,purchase,4.99
F4C369136E2872AE,2020-12-20 21:15:53,purchase,4.99
DAEC2CECDFF3299A,2020-12-20 12:16:39,purchase,4.99
B348E1E55C330E90,2020-12-20 17:46:49,purchase,99.99
C8196B12CA47B209,2020-12-20 14:30:31,purchase,4.99
6693518465773E9E,2020-12-20 18:37:05,purchase,499.99
E188A2D327D3FEA8,2020-12-20 13:45:15,purchase,4.99
6ABDB4A3A7CEE20E,2020-12-20 23:56:07,purchase,99.99
3C5AA46A2E472B2C,2020-12-20 10:00:16,purchase,9.99
C4DC7F8096DD14D4,2020-12-20 02:20:22,purchase,4.99
194AC27AB97CAD51,2020-12-20 17:17:19,purchase,4.99
97E6E493B67656E5,2020-12-20 05:22:12,purchase,4.99
0177D82402018865,2020-12-20 11:04:46,purchase,4.99
E5F12F65B293CDE9,2020-12-20 00:21:02,purchase,9.99
193AC11ACFE223B8,2020-12-20 04:41:11,purchase,4.99
90B5CE81EFAA4F07,2020-12-20 10:39:02,purchase,4.99
B8567AEF6D0B0154,2020-12-20 09:56:30,purchase,4.99
6FBF0489B628B781,2020-12-20 12:13:17,purchase,99.99
50A027C063F10A7A,2020-12-20 23:20:49,purchase,4.99
B9B144CC2101A155,2020-12-20 03:16:58,purchase,99.99
925D419F1C0C0E23,2020-12-20 15:31:03,purchase,4.99
19AB9E2E0AF22086,2020-12-20 07:00:39,purchase,4.99
663B1C76F4E3ED52,2020-12-20 10:36:40,purchase,4.99
1DF0AD89D3EAAD2A,2020-12-20 06:17:48,purchase,4.99
3DDC8260197942CC,2020-12-20 15:19:47,purchase,99.99
54EA8FC5301F8003,2020-12-20 12:25:40,purchase,4.99
A962CEBFF43FF1B6,2020-12-20 09:43:06,purchase,4.99
EB1E6AAAAEC8F3EB,2020-12-20 18:59:31,purchase,4.99
32A9BFB0884E6102,2020-12-20 00:52:21,purchase,99.99
4F94EC4177B2EE84,2020-12-20 21:12:29,purchase,4.99
42AD6FFB96714F86,2020-12-20 17:03:59,purchase,4.99
25C3F7CAE63C692B,2020-12-20 22:51:51,purchase,99.99
590DACD07A839BC3,2020-12-20 17:49:43,purchase,4.99
80779AAA3A72AA68,2020-12-20 19:50:34,purchase,9.99
6194F5FBC69E1D6B,2020-12-20 08:07:31,purchase,4.99
3AE5D166D3A00227,2020-12-20 18:51:35,purchase,4.99
1DDA39D0510EE8FF,2020-12-20 19:52:23,purchase,4.99
A1EE4FBD37EA95B8,2020-12-20 11:38:53,purchase,4.99
529D7B098247D0F3,2020-12-20 11:09:07,purchase,4.99
8D786E31E3BBB595,2020-12-20 22:58:47,purchase,499.99
0F674BCAEAC58B57,2020-12-20 03:30:04,purchase,4.99
781F050065906D7D,2020-12-20 03:14:09,purchase,4.99
2F68EB6BE3295157,2020-12-20 13:22:44,purchase,4.99
DD7773DBCFE9C31E,2020-12-20 22:48:46,purchase,4.99
CCF2AD9BB7CF4E2B,2020-12-20 23:01:03,purchase,4.99
FEC8EB9C054264BC,2020-12-20 15:41:55,purchase,4.99
2A2A3F0E002F81B5,2020-12-20 17:13:08,purchase,4.99
3E6EBCB163ED6D81,2020-12-20 22:52:53,purchase,4.99
FC462B098F906EE1,2020-12-20 14:29:27,purchase,4.99
B6DAD18C2603B390,2020-12-20 22:58:54,purchase,4.99
274905796B29FC91,2020-12-20 09:17:24,purchase,4.99
135B32387D59C425,2020-12-20 23:08:20,purchase,4.99
DC3CF1B490D92F7E,2020-12-20 23:45:42,purchase,4.99
1968D791FF7F9B76,2020-12-20 04:00:17,purchase,9.99
BFDFF993D31C36EB,2020-12-20 02:36:51,purchase,4.99
39081BEFF7578FB9,2020-12-20 09:50:35,purchase,4.99
20C49C33F411B8C5,2020-12-20 00:29:53,purchase,99.99
2265F4BB6E1611B0,2020-12-20 11:43:07,purchase,4.99
C9289BA1D09C1181,2020-12-20 17:17:56,purchase,4.99
BF87D82E99964B31,2020-12-20 16:35:49,purchase,4.99
3FCFB40BA5D9F6C9,2020-12-20 04:46:09,purchase,4.99
4E30148AFFC7C4AA,2020-12-20 14:23:20,purchase,4.99
C51D9BCB12053F71,2020-12-20 14:08:35,purchase,9.99
8059607A3BD879CC,2020-12-20 18:31:32,purchase,99.99
48FD372291464CB8,2020-12-20 15:17:23,purchase,4.99
9E9D80D07023D04E,2020-12-20 16:21:32,purchase,99.99
D55F70A18683C072,2020-12-20 20:44:21,purchase,4.99
422658993B67483B,2020-12-20 13:22:30,purchase,4.99
7A436569D68ED243,2020-12-20 14:55:14,purchase,4.99
5979E0390E633261,2020-12-20 17:41:19,purchase,4.99
D0ADAADF22ED9178,2020-12-20 22:12:46,purchase,4.99
74B5BDC6B2400FF9,2020-12-20 01:11:38,purchase,4.99
B2EE8D04F59A3E43,2020-12-20 07:33:34,purchase,4.99
DC2ADA06E0DBD8B3,2020-12-20 17:56:38,purchase,4.99
5377BDFBE6660083,2020-12-20 21:03:41,purchase,99.99
DDA1BB1560D29E49,2020-12-20 03:46:14,purchase,4.99
9CCA10DEC3D0186B,2020-12-20 20:21:44,purchase,4.99
0195E0FC58098B65,2020-12-20 09:22:33,purchase,9.99
A115BC4B6781126E,2020-12-20 17:54:47,purchase,4.99
2C26E5020C2427BB,2020-12-20 22:52:37,purchase,4.99
9C3EAFB702850396,2020-12-20 13:19:43,purchase,9.99
4A88114D3CC4F3C7,2020-12-20 10:54:48,purchase,4.99
26D39DFB2D8F125F,2020-12-20 17:20:37,purchase,4.99
2643B8B9ABC130CE,2020-12-20 14:49:39,purchase,4.99
9F3628061D7FAC93,2020-12-20 11:53:26,purchase,4.99
0EC124521BA589B5,2020-12-20 01:14:44,purchase,99.99
DBF968CE7E839E66,2020-12-20 18:13:48,purchase,4.99
1128C91BF001A51B,2020-12-20 17:26:30,purchase,4.99
44A650E14DB13E87,2020-12-20 14:21:12,purchase,4.99
3A6C3606A9CD8C22,2020-12-20 07:25:17,purchase,4.99
FA4438CBF0A18A32,2020-12-20 00:41:03,purchase,4.99
5154BB2AE16EDFA4,2020-12-20 13:04:48,purchase,4.99
B430829CFE0F8D28,2020-12-20 07:00:12,purchase,4.99
30796D8459723731,2020-12-20 13:11:02,purchase,4.99
B9B6229C36014C3E,2020-12-20 09:04:12,purchase,4.99
305B405D2DEDD32E,2020-12-20 19:50:22,purchase,4.99
4739F6BC6B18AAB4,2020-12-20 21:22:20,purchase,4.99
C716AF018B3D96F5,2020-12-20 12:06:12,purchase,4.99
D137656B469105E2,2020-12-20 23:53:59,purchase,9.99
9C833129E4B2D1A4,2020-12-20 18:50:36,purchase,4.99
BEE1FF3A5D5A9992,2020-12-20 08:48:33,purchase,4.99
6A72595FEE0D022C,2020-12-20 01:08:42,purchase,4.99
C376BF56D4109EA4,2020-12-20 11:10:56,purchase,4.99
540EE1E4700A79C3,2020-12-20 10:23:59,purchase,9.99
C2EE5B6E103DB332,2020-12-20 02:56:05,purchase,4.99
F17393F899EAB95E,2020-12-20 19:35:45,purchase,499.99
58DE328068D1CDB1,2020-12-20 02:13:03,purchase,4.99
A8E454FD3F351FAC,2020-12-20 12:15:41,purchase,9.99
50F59AAA42A83A9C,2020-12-20 15:40:26,purchase,4.99
E6EAC0B78376B75F,2020-12-20 13:53:51,purchase,4.99
13B328CF20D7EDFC,2020-12-20 09:54:30,purchase,4.99
736DA8C665895C3C,2020-12-20 22:04:35,purchase,4.99
7647063B2E855D67,2020-12-20 00:17:59,purchase,4.99
A7DE7B9518EC514E,2020-12-20 04:53:00,purchase,4.99
F23F43B06F31C028,2020-12-20 00:49:10,purchase,4.99
2F90CD0549623392,2020-12-20 05:28:12,purchase,4.99
909B45650D8BC63C,2020-12-20 00:24:15,purchase,4.99
4E2DB73AA8FB38AD,2020-12-20 04:23:34,purchase,4.99
910510DB550F9DCC,2020-12-20 23:52:22,purchase,4.99
3EA00998E8083E17,2020-12-20 20:11:18,purchase,4.99
E6ECD1B96FB56770,2020-12-20 21:27:15,purchase,4.99
100FDA174912BE46,2020-12-20 18:34:41,purchase,4.99
084D2D5638E3C2D4,2020-12-20 08:21:47,purchase,99.99
7FC4BA0448FA755C,2020-12-20 06:42:15,purchase,9.99
B326395AC51241A0,2020-12-20 03:41:29,purchase,4.99
C76353586A5DBD45,2020-12-20 14:33:46,purchase,4.99
565C3004A2EE809E,2020-12-20 06:38:34,purchase,4.99
28469350F88F7FFE,2020-12-20 22:00:37,purchase,4.99
B6DAE9C9EC760FFE,2020-12-20 11:10:51,purchase,4.99
6DF6E1615D629BA8,2020-12-20 13:21:17,purchase,4.99
00FF0061C8161083,2020-12-20 11:28:04,purchase,99.99
A4CCD894AE5D24D9,2020-12-20 20:24:44,purchase,4.99
E194B35879E550F6,2020-12-20 09:53:14,purchase,4.99
B154C057AE8C20DB,2020-12-20 01:09:31,purchase,4.99
6C7EA41288E434DD,2020-12-20 00:13:25,purchase,9.99
226DE9BFC32E5900,2020-12-20 19:34:15,purchase,4.99
C2F47EC16F3C1F56,2020-12-20 02:43:10,purchase,9.99
23B01BD2F1BEAD96,2020-12-20 11:08:07,purchase,4.99
E8A7D867F9727011,2020-12-20 04:59:27,purchase,4.99
7E554B8B8B899F01,2020-12-20 18:13:14,purchase,4.99
52AA354EFE8CC8AF,2020-12-20 13:27:52,purchase,499.99
0BBB8C9A06F34C4C,2020-12-20 22:49:52,purchase,4.99
7C01E1467727F06F,2020-12-20 03:37:50,purchase,4.99
B8A78FCF2DF7ABF5,2020-12-20 13:19:09,purchase,9.99
BA18EE2BEC248A87,2020-12-20 00:31:57,purchase,9.99
E7E95BA6DA8B75F7,2020-12-20 01:35:51,purchase,4.99
5C1C9EF5C2371C9D,2020-12-20 07:35:59,purchase,4.99
21790952C415A46B,2020-12-20 04:51:53,purchase,4.99
BE697D9EAC7ADC9C,2020-12-20 15:14:29,purchase,4.99
9A0755D6C0292D37,2020-12-20 11:44:17,purchase,9.99
EBFBDC46C18963B9,2020-12-20 01:41:34,purchase,4.99
9F526017888D7E60,2020-12-20 10:27:16,purchase,99.99
A6D74D66431E35E9,2020-12-20 14:49:20,purchase,4.99
B18EF4C7F3B26AFA,2020-12-20 08:57:55,purchase,9.99
42030EFD32844EBC,2020-12-20 17:14:23,purchase,4.99
40700F1F5CF13957,2020-12-20 09:38:46,purchase,4.99
DFBDA18C79454519,2020-12-20 23:43:51,purchase,4.99
214E0A2AFB593559,2020-12-20 15:16:41,purchase,4.99
754285E88059D6AD,2020-12-20 07:03:10,purchase,99.99
EB9BB508DD8882B0,2020-12-20 13:56:39,purchase,9.99
B7B28F54E3747D10,2020-12-20 12:15:45,purchase,4.99
A1F40E554542D49C,2020-12-20 16:33:29,purchase,4.99
9E1C70619FE6E852,2020-12-20 00:17:53,purchase,4.99
B92DEF56A99BF414,2020-12-20 22:18:39,purchase,9.99
EC0530B758CA5852,2020-12-20 11:46:21,purchase,4.99
9C42388B8ACFCAB7,2020-12-20 01:51:45,purchase,9.99
C150CA2A6500114D,2020-12-20 19:27:55,purchase,4.99
B9ED39DEF2BA868D,2020-12-20 12:19:40,purchase,4.99
C317EC77B415C5B0,2020-12-20 09:38:53,purchase,4.99
75AEF7D4F8C31852,2020-12-20 14:00:18,purchase,4.99
92FE3E4B37D1AED8,2020-12-20 18:53:50,purchase,4.99
9D942F14E50B6C56,2020-12-20 14:31:32,purchase,4.99
C4F597DEE5EE5111,2020-12-20 06:34:11,purchase,9.99
9F7549D5B373E960,2020-12-20 07:58:08,purchase,9.99
E69E2A9BF219643D,2020-12-20 16:02:43,purchase,99.99
915BDAD341163082,2020-12-20 01:56:43,purchase,4.99
2EC2EA64ED5B94E4,2020-12-20 17:32:38,purchase,4.99
F7C93DCA4FF11E9F,2020-12-20 00:11:01,purchase,99.99
6ECF7D88714D5F13,2020-12-20 03:09:35,purchase,4.99
9D33178933968EA5,2020-12-20 23:04:42,purchase,4.99
9EE26E1FC5B6E975,2020-12-20 20:38:39,purchase,4.99
533A147785EE892D,2020-12-20 18:54:13,purchase,9.99
2DFD62078AB9E949,2020-12-20 18:47:50,purchase,4.99
19B5096FCC8041A4,2020-12-20 15:19:55,purchase,4.99
042E53F44C6DB24B,2020-12-20 07:55:20,purchase,4.99
3FC07A3374BF6A1F,2020-12-20 02:11:17,purchase,99.99
1CB662814D994B6B,2020-12-20 10:45:14,purchase,4.99
EE49B46D1F5395E4,2020-12-20 19:58:10,purchase,99.99
B1CEA3F49061537E,2020-12-20 22:43:17,purchase,4.99
6CD4002786E7B2B8,2020-12-20 22:19:52,purchase,4.99
B294D7C98400926C,2020-12-20 18:18:15,purchase,9.99
C8BA0FC5BA6A5E87,2020-12-20 17:40:08,purchase,4.99
E8DF2906D44D9629,2020-12-20 23:15:44,purchase,9.99
53D0292455452F1C,2020-12-20 04:55:46,purchase,9.99
8CFD56898F74784F,2020-12-20 12:10:23,purchase,9.99
D1E54903F91F820F,2020-12-20 06:36:45,purchase,4.99
134436F0A77446BB,2020-12-20 10:42:16,purchase,4.99
6883A5129F1D7F8C,2020-12-20 22:59:56,purchase,4.99
4604B3373E36B554,2020-12-20 18:56:48,purchase,4.99
BD943C70BAD4246D,2020-12-20 22:21:41,purchase,4.99
CBB68B07C96876D6,2020-12-20 12:49:59,purchase,499.99
70700BA743233847,2020-12-20 20:44:14,purchase,4.99
71A320FF48BC1F83,2020-12-20 13:40:31,purchase,4.99
6391BD7540136D28,2020-12-20 04:24:59,purchase,4.99
315FD0CFAF7281E4,2020-12-20 14:50:41,purchase,4.99
18FF587F20E6B708,2020-12-20 05:28:56,purchase,4.99
4801ECD3B9FA391D,2020-12-20 01:30:13,purchase,9.99
7FA3E2C05C1356AD,2020-12-20 02:48:50,purchase,4.99
DD4EA38D0BCE103C,2020-12-20 03:36:59,purchase,9.99
F89366E30C660671,2020-12-20 17:14:48,purchase,4.99
CB8F49ACD1ACDC96,2020-12-20 03:27:00,purchase,4.99
65421E2A3506A5BF,2020-12-20 04:19:13,purchase,4.99
4F17156B9F3DEBF4,2020-12-20 01:48:28,purchase,4.99
F9B2EBE0239A1BB1,2020-12-20 20:18:07,purchase,9.99
41FA2525E7869F35,2020-12-20 10:34:16,purchase,4.99
01157AAD4401952B,2020-12-20 00:40:13,purchase,499.99
B0CEA8549CF51F02,2020-12-20 04:07:48,purchase,4.99
846DE6D65AF3EC34,2020-12-20 16:13:42,purchase,4.99
AE076DF661D73D62,2020-12-20 08:11:55,purchase,9.99
5974EE748DCCC1FE,2020-12-20 12:37:30,purchase,499.99
D283592098BA37F3,2020-12-20 16:51:03,purchase,4.99
904324E4F6842196,2020-12-20 14:57:20,purchase,4.99
05E3B9D8BCB9CD40,2020-12-20 23:24:23,purchase,99.99
8895F1430E2165CD,2020-12-20 22:42:53,purchase,4.99
2CA81629068EDA17,2020-12-20 18:10:48,purchase,4.99
B21CC78BF694EAC7,2020-12-20 10:24:01,purchase,4.99
C9DC097B9C458657,2020-12-20 19:11:17,purchase,4.99
A8914DDD615690D4,2020-12-20 04:00:11,purchase,9.99
1B70F45E5CD27E4F,2020-12-20 14:06:15,purchase,9.99
1A7D85BA5D65EC51,2020-12-20 14:51:31,purchase,4.99
798F2E3CA58B88B1,2020-12-20 20:20:54,purchase,4.99
42E9E976CF338605,2020-12-20 18:36:47,purchase,4.99
F477BF9CA785189F,2020-12-20 20:30:43,purchase,4.99
9D5EE133409E88BA,2020-12-20 02:09:42,purchase,4.99
608956D72AD6BC23,2020-12-20 10:52:29,purchase,4.99
DDFF0EA719B7E955,2020-12-20 13:17:57,purchase,4.99
0F3AA97F48B9C7E3,2020-12-20 16:39:42,purchase,4.99
FC4872A1CABF7797,2020-12-20 10:28:50,purchase,4.99
EBDEC325B9B6527D,2020-12-20 19:28:05,purchase,4.99
B3653896F3667841,2020-12-20 01:21:06,purchase,4.99
F6A45CD57FF586B8,2020-12-20 06:29:42,purchase,4.99
9D153C4114CC8DBC,2020-12-20 08:18:53,purchase,4.99
8DAA5738C1875E9B,2020-12-20 13:34:58,purchase,9.99
B6C7A727BF450FAC,2020-12-20 21:01:34,purchase,4.99
F260BD5B3188F7B0,2020-12-20 03:41:06,purchase,4.99
BBB4AA3B3A52BC65,2020-12-20 17:33:25,purchase,4.99
F28BE40878440F02,2020-12-20 16:05:58,purchase,9.99
788B6AA3656A3289,2020-12-20 22:31:58,purchase,99.99
04144F1EF1C32739,2020-12-20 10:24:25,purchase,4.99
E32BB820CBFB4C4D,2020-12-20 01:19:49,purchase,9.99
FCFB182722F5920A,2020-12-20 11:19:26,purchase,4.99
AC8E90AE46537B0F,2020-12-20 12:48:30,purchase,4.99
1B3CD3E24E58CE67,2020-12-20 10:18:05,purchase,4.99
E20504D0CAD45AF3,2020-12-20 14:56:10,purchase,4.99
FEF4AB4DAC0315F9,2020-12-20 22:53:23,purchase,4.99
9D186F73C9078A65,2020-12-20 22:54:41,purchase,499.99
BC7AF08DA6F428BF,2020-12-20 01:09:09,purchase,4.99
AD2871E8430C688F,2020-12-20 02:53:54,purchase,9.99
4EE05CC766FDB4FE,2020-12-20 11:23:15,purchase,9.99
915A9863AC765231,2020-12-20 19:12:22,purchase,4.99
92C46AE5DCDCCDC2,2020-12-20 10:41:19,purchase,9.99
1BE339E9CEA70252,2020-12-20 00:46:41,purchase,4.99
F83D17CBA97BE3D1,2020-12-20 14:18:42,purchase,4.99
8384C579F4C1BC32,2020-12-20 13:27:59,purchase,4.99
0BAA1E3801F742F1,2020-12-20 19:41:08,purchase,4.99
C1FABD5A18EB17BD,2020-12-20 21:39:55,purchase,4.99
F9669E2A80A8D4A4,2020-12-20 06:42:22,purchase,4.99
CBECA7755DA0DF51,2020-12-20 23:22:43,purchase,4.99
67C08EA4972A1F5B,2020-12-20 09:51:02,purchase,4.99
354528F34E5FF250,2020-12-20 06:25:34,purchase,9.99
1E3CA34D7414E849,2020-12-20 17:14:28,purchase,4.99
0F251B6E63299942,2020-12-20 04:32:04,purchase,4.99
81FE67F2D287CF8D,2020-12-20 23:01:08,purchase,4.99
32D41A4A0B282835,2020-12-20 11:35:34,purchase,9.99
39F9A700783F63E1,2020-12-20 06:33:45,purchase,4.99
29DB6572BA523D34,2020-12-20 21:34:07,purchase,99.99
6627324ED71E6A4B,2020-12-20 16:59:22,purchase,4.99
A1D9AAED0168B3BC,2020-12-20 13:55:01,purchase,4.99
BC9713C7CD72B06A,2020-12-20 03:24:42,purchase,4.99
E5E0C45F7FA9BD35,2020-12-20 18:03:47,purchase,4.99
38A986D1B72AB7D4,2020-12-20 03:58:22,purchase,9.99
404C3593F5E1F39E,2020-12-20 19:01:54,purchase,4.99
B37D9FA7E21E5DF7,2020-12-20 15:41:24,purchase,9.99
506AB31DD955A8E7,2020-12-20 19:50:02,purchase,9.99
2A167B851A3FB08E,2020-12-20 21:20:16,purchase,4.99
4826879EBE6BBAE6,2020-12-20 14:01:14,purchase,9.99
536F5B5B3A507B50,2020-12-20 02:03:12,purchase,9.99
70FC9E42640B915D,2020-12-20 08:21:34,purchase,9.99
31EE25E3222593EC,2020-12-20 14:37:21,purchase,9.99
CFA29CA36E756AFB,2020-12-20 21:53:34,purchase,9.99
0BAEE1822A552231,2020-12-20 06:10:23,purchase,4.99
50319767BCBD5646,2020-12-20 17:06:13,purchase,4.99
0A998820F783B0FE,2020-12-20 20:08:00,purchase,9.99
0113E862FAAEACB4,2020-12-20 16:34:33,purchase,4.99
CF80A8BD2D1EF2E2,2020-12-20 00:49:11,purchase,4.99
B229463C33C28809,2020-12-20 21:09:46,purchase,99.99
CB717CB53350D737,2020-12-20 21:30:19,purchase,4.99
D10079947A26AD02,2020-12-20 14:03:07,purchase,4.99
41C54BBEB83CD031,2020-12-20 18:24:02,purchase,4.99
CB2F4AB5D150DDE5,2020-12-20 06:32:35,purchase,4.99
891EDC0DF844D85E,2020-12-20 00:28:28,purchase,4.99
F8582A2684DE220A,2020-12-20 20:12:17,purchase,4.99
92F25FB91032C793,2020-12-20 20:30:50,purchase,4.99
CD28BED3031BE066,2020-12-20 22:19:20,purchase,4.99
8F676BED42CAEE97,2020-12-20 18:44:09,purchase,4.99
74FCE94B1703EC90,2020-12-20 05:46:15,purchase,4.99
B555360604A3F109,2020-12-20 07:20:52,purchase,4.99
3DA456B5607DC0AB,2020-12-20 04:11:13,purchase,4.99
89DE6A762351CCDB,2020-12-20 11:38:46,purchase,4.99
BFEB5DE30C5BBB30,2020-12-20 01:30:42,purchase,4.99
9E773A49393E99C0,2020-12-20 19:51:56,purchase,4.99
E2C45919A016F75B,2020-12-20 01:18:39,purchase,4.99
53F7BFE6AB4A670A,2020-12-20 23:06:51,purchase,4.99
895FEE5A0DDA6806,2020-12-20 09:14:18,purchase,4.99
0E9CFF5EE2BB0EC3,2020-12-20 11:17:57,purchase,4.99
C05C148183658238,2020-12-20 10:09:35,purchase,4.99
DE61FA9B2AC3050F,2020-12-20 03:27:58,purchase,99.99
737E1C777DA7311E,2020-12-20 02:50:10,purchase,9.99
8F0B087A7E0FF05B,2020-12-20 10:04:38,purchase,4.99
99EDDEBAB00C48AA,2020-12-20 06:52:17,purchase,4.99
C806AF5455CBAEFA,2020-12-20 15:24:51,purchase,4.99
BF144FB2EE9E4C1E,2020-12-20 03:41:58,purchase,4.99
06CF0FDED823A4D9,2020-12-20 08:21:07,purchase,99.99
AF8C1E4820673F4D,2020-12-20 07:08:08,purchase,99.99
CC8DC0BB7BBB02D8,2020-12-20 06:17:28,purchase,499.99
C8B1D61C9BE7C8F1,2020-12-20 14:32:40,purchase,4.99
F02E70D62DD8C647,2020-12-20 05:03:40,purchase,4.99
1FE7CDF5FDE17B03,2020-12-20 19:04:11,purchase,4.99
60CDF50A96F05F04,2020-12-20 05:54:32,purchase,4.99
A2D712730C777FBA,2020-12-20 04:32:35,purchase,4.99
98EF338A66C77914,2020-12-20 23:41:03,purchase,4.99
2E5FAB622950B9FB,2020-12-20 00:38:45,purchase,4.99
3F117E3AD3CE387D,2020-12-20 17:14:02,purchase,4.99
A7D30B856B3D001E,2020-12-20 08:04:29,purchase,9.99
DEE24490C57333B6,2020-12-20 17:32:20,purchase,4.99
010AAFF0F3A069A2,2020-12-20 21:40:18,purchase,9.99
6BAD4743388F4545,2020-12-20 17:43:22,purchase,4.99
0AEAFDC5E9BCE99D,2020-12-20 08:09:43,purchase,4.99
9DC1B0D26086B7A2,2020-12-20 08:57:21,purchase,4.99
109FE65EE47113C9,2020-12-20 08:02:33,purchase,4.99
71A7ECD191FEA54F,2020-12-20 08:37:29,purchase,99.99
CF23106DE72C5D0C,2020-12-20 10:04:19,purchase,4.99
EB940A0823A5DB3C,2020-12-20 16:23:25,purchase,4.99
B0AE417938DA79BF,2020-12-20 17:30:26,purchase,4.99
1A24D94351C88AC7,2020-12-20 21:03:06,purchase,99.99
9CD8F79E98C24E9E,2020-12-20 17:09:24,purchase,4.99
010D64A3EC7AF889,2020-12-20 23:57:07,purchase,4.99
6C950B0E3021946C,2020-12-20 10:48:32,purchase,99.99
36C1377D1FB34EA4,2020-12-20 12:00:11,purchase,4.99
D7DA5D338BE3F913,2020-12-20 09:02:01,purchase,4.99
2CCF7E9FA7AD1310,2020-12-20 07:05:44,purchase,4.99
447BCD06B177A77A,2020-12-20 14:41:13,purchase,9.99
A34DCCD4CB217250,2020-12-20 04:31:19,purchase,99.99
AB1860D66A583DB4,2020-12-20 09:38:33,purchase,4.99
5AD2C9448940663E,2020-12-20 03:43:38,purchase,9.99
BF36A1BFC64DE7B8,2020-12-20 17:36:16,purchase,4.99
143A4628AF3F608A,2020-12-20 18:53:14,purchase,9.99
D5C55D59EAA9DDD0,2020-12-20 09:27:25,purchase,4.99
1CCE7AA36552A3F6,2020-12-20 22:06:02,purchase,4.99
E4E37805E7A230C7,2020-12-20 06:44:36,purchase,4.99
CED71698585A2E46,2020-12-20 16:33:20,purchase,9.99
FF4B6CFF4B43DFDB,2020-12-20 21:57:05,purchase,4.99
9D0A795FD253ACD0,2020-12-20 04:31:19,purchase,9.99
